participant,itemA,itemB,recognizedA,recognizedB,aLarger
140,23,74,1,0,1
140,85,98,0,0,1
140,19,87,1,0,1
140,54,32,1,0,0
140,13,51,1,0,1
140,59,53,0,0,0
140,35,86,0,0,1
140,93,57,0,0,0
140,61,92,0,0,1
140,10,49,1,0,1
140,1,37,1,0,1
140,7,43,1,0,1
140,96,56,0,0,0
140,39,71,1,0,1
140,20,76,1,1,1
140,97,44,0,0,0
140,77,21,0,0,0
140,41,81,1,0,1
140,58,38,1,0,0
140,2,88,1,1,1
140,6,63,1,0,1
140,12,26,1,0,1
140,11,16,1,1,1
140,42,90,1,0,1
140,65,99,0,0,1
140,25,83,1,0,1
140,34,60,1,1,1
140,69,67,0,0,0
141,40,36,1,1,0
141,100,72,1,1,0
141,64,94,1,1,1
141,29,75,1,1,1
141,68,50,1,1,0
141,4,89,1,1,1
141,82,45,1,1,0
141,9,24,1,1,1
141,95,14,1,1,0
141,48,70,1,1,1
141,22,62,1,1,1
141,28,31,1,1,1
141,55,27,1,1,0
141,66,73,1,1,1
141,46,5,1,1,0
141,30,80,1,1,1
141,3,15,1,1,1
141,79,84,1,1,1
141,78,18,1,1,0
141,47,91,1,1,1
141,17,33,1,1,1
141,52,8,1,1,0
141,74,23,1,1,0
141,98,85,1,1,0
141,87,19,1,1,0
141,32,54,1,1,1
141,51,13,1,1,0
141,59,53,1,1,0
141,35,86,1,1,1
141,57,93,1,1,1
141,92,61,1,1,0
141,49,10,1,1,0
141,1,37,1,1,1
141,43,7,1,1,0
141,96,56,1,1,0
141,39,71,1,1,1
141,20,76,1,1,1
141,44,97,1,1,1
141,77,21,1,1,0
141,41,81,1,1,1
141,38,58,1,1,1
141,2,88,1,1,1
141,63,6,1,1,0
141,12,26,1,1,1
141,11,16,1,1,1
141,42,90,1,1,1
141,65,99,1,1,1
141,83,25,1,1,0
141,60,34,1,1,0
141,67,69,1,1,1
142,36,40,1,1,1
142,72,100,0,0,1
142,64,94,1,0,1
142,29,75,1,0,1
142,50,68,0,0,1
142,4,89,1,1,1
142,82,45,1,0,0
142,9,24,1,0,1
142,14,95,1,0,1
142,48,70,0,0,1
142,22,62,1,1,1
142,31,28,0,0,0
142,27,55,1,0,1
142,73,66,1,1,0
142,5,46,1,1,1
142,30,80,1,0,1
142,3,15,1,1,1
142,84,79,1,0,0
142,18,78,1,0,1
142,47,91,1,0,1
142,17,33,1,1,1
142,8,52,1,1,1
142,23,74,1,0,1
142,98,85,0,0,0
142,19,87,1,1,1
142,54,32,1,0,0
142,13,51,1,1,1
142,59,53,1,1,0
142,86,35,0,0,0
142,93,57,1,1,0
142,61,92,1,0,1
142,10,49,1,0,1
142,1,37,1,1,1
142,7,43,1,0,1
142,56,96,1,0,1
142,39,71,0,0,1
142,20,76,1,1,1
142,44,97,0,0,1
142,21,77,0,0,1
142,41,81,1,0,1
142,58,38,1,0,0
142,2,88,1,1,1
142,6,63,1,0,1
142,12,26,1,1,1
142,11,16,1,1,1
142,42,90,1,1,1
142,99,65,0,0,0
142,25,83,1,0,1
142,34,60,1,1,1
142,69,67,1,0,0
143,40,36,1,1,0
143,72,100,1,0,1
143,64,94,1,0,1
143,29,75,1,1,1
143,50,68,0,0,1
143,4,89,1,1,1
143,82,45,1,0,0
143,9,24,1,1,1
143,14,95,1,0,1
143,70,48,0,0,0
143,62,22,1,1,0
143,31,28,1,1,0
143,27,55,1,0,1
143,66,73,1,1,1
143,5,46,1,1,1
143,30,80,1,0,1
143,15,3,1,1,0
143,84,79,1,0,0
143,18,78,1,0,1
143,47,91,1,1,1
143,33,17,1,1,0
143,8,52,1,1,1
143,23,74,1,0,1
143,85,98,0,0,1
143,19,87,1,1,1
143,54,32,1,0,0
143,13,51,1,1,1
143,59,53,1,0,0
143,35,86,0,0,1
143,57,93,1,0,1
143,61,92,1,0,1
143,10,49,1,1,1
143,1,37,1,1,1
143,7,43,1,0,1
143,56,96,1,0,1
143,39,71,1,0,1
143,20,76,1,1,1
143,44,97,1,0,1
143,21,77,1,0,1
143,41,81,1,1,1
143,38,58,1,1,1
143,2,88,1,1,1
143,6,63,1,0,1
143,12,26,1,1,1
143,16,11,1,1,0
143,42,90,1,1,1
143,65,99,1,0,1
143,83,25,0,0,0
143,60,34,1,1,0
143,69,67,1,0,0
144,40,36,1,1,0
144,100,72,1,1,0
144,64,94,1,1,1
144,29,75,1,1,1
144,50,68,0,0,1
144,4,89,1,1,1
144,45,82,1,1,1
144,9,24,1,1,1
144,14,95,1,1,1
144,48,70,1,1,1
144,62,22,1,1,0
144,31,28,1,0,0
144,27,55,1,1,1
144,73,66,1,1,0
144,5,46,1,1,1
144,30,80,1,1,1
144,3,15,1,1,1
144,84,79,1,0,0
144,18,78,1,0,1
144,47,91,1,1,1
144,33,17,1,1,0
144,8,52,1,1,1
144,23,74,1,0,1
144,98,85,0,0,0
144,19,87,1,1,1
144,54,32,1,1,0
144,13,51,1,1,1
144,59,53,1,0,0
144,86,35,0,0,0
144,57,93,1,1,1
144,61,92,1,0,1
144,10,49,1,1,1
144,1,37,1,1,1
144,43,7,1,1,0
144,56,96,1,1,1
144,39,71,1,1,1
144,20,76,1,1,1
144,97,44,1,0,0
144,21,77,1,1,1
144,81,41,1,1,0
144,58,38,1,1,0
144,2,88,1,1,1
144,6,63,1,0,1
144,12,26,1,1,1
144,11,16,1,1,1
144,42,90,1,1,1
144,99,65,1,1,0
144,25,83,1,0,1
144,34,60,1,1,1
144,69,67,1,1,0
145,40,36,1,1,0
145,100,72,1,0,0
145,64,94,1,0,1
145,29,75,1,0,1
145,68,50,1,0,0
145,4,89,1,1,1
145,45,82,1,1,1
145,9,24,1,1,1
145,14,95,1,0,1
145,70,48,1,0,0
145,22,62,1,0,1
145,31,28,1,0,0
145,27,55,1,0,1
145,73,66,1,1,0
145,5,46,1,1,1
145,30,80,1,0,1
145,3,15,1,1,1
145,84,79,1,0,0
145,18,78,1,0,1
145,91,47,1,0,0
145,17,33,1,0,1
145,8,52,1,1,1
145,23,74,1,0,1
145,85,98,0,0,1
145,19,87,1,1,1
145,54,32,1,0,0
145,13,51,1,0,1
145,59,53,1,0,0
145,86,35,0,0,0
145,57,93,1,0,1
145,61,92,1,0,1
145,10,49,1,0,1
145,1,37,1,1,1
145,7,43,1,0,1
145,56,96,1,0,1
145,39,71,1,0,1
145,76,20,1,1,0
145,97,44,1,0,0
145,21,77,1,0,1
145,41,81,1,0,1
145,58,38,1,1,0
145,88,2,1,1,0
145,6,63,1,0,1
145,12,26,1,1,1
145,11,16,1,1,1
145,42,90,1,0,1
145,65,99,1,0,1
145,25,83,1,0,1
145,34,60,1,1,1
145,69,67,1,0,0
146,36,40,1,1,1
146,100,72,1,0,0
146,64,94,1,0,1
146,29,75,1,0,1
146,50,68,0,0,1
146,4,89,1,0,1
146,82,45,1,0,0
146,9,24,1,0,1
146,14,95,1,0,1
146,70,48,1,0,0
146,22,62,1,1,1
146,31,28,0,0,0
146,27,55,1,0,1
146,73,66,1,1,0
146,5,46,1,0,1
146,30,80,1,0,1
146,3,15,1,0,1
146,84,79,1,0,0
146,18,78,1,0,1
146,47,91,1,1,1
146,17,33,1,0,1
146,8,52,1,1,1
146,23,74,1,0,1
146,85,98,1,0,1
146,19,87,1,0,1
146,54,32,1,0,0
146,13,51,1,0,1
146,59,53,1,0,0
146,86,35,0,0,0
146,57,93,1,0,1
146,61,92,1,0,1
146,10,49,1,0,1
146,1,37,1,1,1
146,7,43,1,0,1
146,56,96,1,0,1
146,39,71,1,0,1
146,76,20,1,1,0
146,44,97,0,0,1
146,21,77,1,0,1
146,41,81,1,0,1
146,38,58,1,1,1
146,2,88,1,1,1
146,63,6,0,0,0
146,12,26,1,0,1
146,11,16,1,1,1
146,42,90,1,0,1
146,99,65,0,0,0
146,25,83,1,0,1
146,34,60,1,1,1
146,69,67,1,0,0
147,40,36,1,1,0
147,72,100,0,0,1
147,64,94,1,0,1
147,29,75,1,1,1
147,50,68,1,0,1
147,4,89,1,1,1
147,45,82,1,1,1
147,9,24,1,0,1
147,14,95,1,0,1
147,70,48,0,0,0
147,62,22,1,1,0
147,31,28,1,0,0
147,27,55,1,1,1
147,66,73,1,1,1
147,5,46,1,1,1
147,30,80,1,0,1
147,3,15,1,0,1
147,84,79,1,0,0
147,18,78,1,1,1
147,47,91,1,1,1
147,17,33,1,0,1
147,8,52,1,1,1
147,23,74,1,0,1
147,85,98,0,0,1
147,19,87,1,1,1
147,54,32,1,0,0
147,13,51,1,0,1
147,59,53,1,1,0
147,86,35,0,0,0
147,57,93,1,1,1
147,61,92,1,0,1
147,10,49,1,1,1
147,1,37,1,1,1
147,7,43,1,0,1
147,56,96,1,1,1
147,39,71,1,0,1
147,20,76,1,1,1
147,44,97,0,0,1
147,21,77,0,0,1
147,41,81,1,0,1
147,58,38,1,1,0
147,2,88,1,1,1
147,6,63,1,1,1
147,12,26,1,1,1
147,11,16,1,1,1
147,42,90,1,0,1
147,65,99,0,0,1
147,25,83,1,0,1
147,60,34,1,1,0
147,69,67,1,0,0
148,40,36,0,0,0
148,100,72,1,1,0
148,94,64,1,1,0
148,29,75,0,0,1
148,50,68,0,0,1
148,4,89,1,1,1
148,82,45,0,0,0
148,9,24,1,0,1
148,95,14,1,1,0
148,48,70,1,1,1
148,22,62,1,1,1
148,28,31,0,0,1
148,27,55,0,0,1
148,73,66,1,1,0
148,5,46,1,0,1
148,30,80,1,1,1
148,3,15,1,0,1
148,84,79,1,0,0
148,18,78,1,1,1
148,47,91,1,1,1
148,17,33,0,0,1
148,52,8,0,0,0
148,23,74,1,0,1
148,98,85,0,0,0
148,19,87,1,0,1
148,32,54,1,1,1
148,51,13,0,0,0
148,59,53,0,0,0
148,35,86,1,1,1
148,57,93,1,1,1
148,92,61,1,1,0
148,49,10,1,1,0
148,37,1,1,1,0
148,7,43,1,0,1
148,96,56,0,0,0
148,39,71,0,0,1
148,20,76,1,0,1
148,44,97,0,0,1
148,77,21,1,1,0
148,41,81,1,1,1
148,38,58,0,0,1
148,2,88,1,0,1
148,63,6,0,0,0
148,12,26,1,0,1
148,11,16,0,0,1
148,42,90,1,1,1
148,65,99,0,0,1
148,83,25,1,1,0
148,60,34,0,0,0
148,67,69,0,0,1
149,40,36,1,1,0
149,72,100,1,0,1
149,64,94,1,0,1
149,29,75,1,1,1
149,50,68,1,0,1
149,4,89,1,1,1
149,82,45,1,0,0
149,9,24,1,0,1
149,14,95,1,0,1
149,70,48,1,0,0
149,22,62,1,1,1
149,31,28,0,0,0
149,27,55,1,1,1
149,66,73,1,1,1
149,5,46,1,0,1
149,30,80,1,0,1
149,3,15,1,1,1
149,84,79,1,0,0
149,18,78,0,0,1
149,47,91,1,1,1
149,17,33,1,0,1
149,8,52,1,0,1
149,23,74,1,0,1
149,98,85,0,0,0
149,19,87,1,0,1
149,54,32,1,1,0
149,13,51,1,0,1
149,59,53,0,0,0
149,35,86,0,0,1
149,93,57,1,0,0
149,61,92,1,0,1
149,49,10,0,0,0
149,1,37,1,0,1
149,7,43,1,0,1
149,96,56,0,0,0
149,39,71,0,0,1
149,76,20,1,1,0
149,44,97,0,0,1
149,21,77,1,0,1
149,41,81,1,0,1
149,58,38,1,0,0
149,2,88,1,1,1
149,6,63,1,0,1
149,12,26,1,0,1
149,11,16,1,1,1
149,42,90,1,0,1
149,65,99,0,0,1
149,25,83,1,0,1
149,34,60,1,0,1
149,67,69,1,0,1
150,36,40,1,0,1
150,72,100,1,0,1
150,94,64,1,0,0
150,75,29,1,0,0
150,68,50,1,0,0
150,89,4,1,0,0
150,45,82,1,0,1
150,24,9,1,0,0
150,14,95,1,0,1
150,70,48,1,0,0
150,62,22,1,0,0
150,31,28,1,0,0
150,27,55,1,0,1
150,73,66,1,0,0
150,5,46,1,0,1
150,30,80,1,0,1
150,15,3,1,0,0
150,84,79,1,0,0
150,78,18,1,0,0
150,91,47,1,0,0
150,33,17,1,0,0
150,8,52,1,0,1
150,23,74,1,0,1
150,98,85,1,0,0
150,19,87,1,0,1
150,32,54,1,0,1
150,13,51,1,0,1
150,53,59,1,0,1
150,35,86,1,0,1
150,93,57,1,0,0
150,61,92,1,0,1
150,49,10,1,0,0
150,37,1,1,0,0
150,7,43,1,0,1
150,56,96,1,0,1
150,39,71,1,0,1
150,76,20,1,0,0
150,97,44,1,0,0
150,21,77,1,0,1
150,41,81,1,0,1
150,58,38,1,0,0
150,2,88,1,0,1
150,6,63,1,0,1
150,26,12,1,0,0
150,16,11,1,0,0
150,90,42,1,0,0
150,65,99,1,0,1
150,25,83,1,0,1
150,34,60,1,0,1
150,69,67,1,0,0
151,40,36,1,1,0
151,100,72,0,0,0
151,64,94,1,1,1
151,29,75,1,1,1
151,50,68,0,0,1
151,4,89,1,1,1
151,82,45,1,0,0
151,9,24,1,1,1
151,14,95,1,0,1
151,70,48,1,0,0
151,62,22,1,1,0
151,31,28,0,0,0
151,27,55,1,1,1
151,66,73,1,1,1
151,5,46,1,1,1
151,30,80,1,0,1
151,3,15,1,1,1
151,84,79,1,0,0
151,18,78,1,1,1
151,47,91,1,0,1
151,17,33,1,0,1
151,8,52,1,1,1
151,23,74,1,0,1
151,85,98,0,0,1
151,19,87,1,1,1
151,54,32,1,0,0
151,13,51,1,1,1
151,59,53,1,0,0
151,86,35,0,0,0
151,57,93,1,0,1
151,61,92,1,0,1
151,10,49,1,0,1
151,1,37,1,1,1
151,7,43,1,0,1
151,56,96,1,0,1
151,39,71,1,0,1
151,20,76,1,1,1
151,44,97,1,1,1
151,21,77,0,0,1
151,41,81,1,1,1
151,58,38,1,1,0
151,2,88,1,1,1
151,6,63,1,0,1
151,12,26,1,1,1
151,11,16,1,1,1
151,42,90,1,1,1
151,65,99,0,0,1
151,25,83,1,0,1
151,34,60,1,1,1
151,69,67,1,0,0
152,40,36,0,0,0
152,72,100,0,0,1
152,64,94,0,0,1
152,29,75,0,0,1
152,50,68,0,0,1
152,4,89,1,0,1
152,82,45,0,0,0
152,9,24,1,0,1
152,14,95,1,0,1
152,48,70,0,0,1
152,22,62,0,0,1
152,28,31,0,0,1
152,55,27,0,0,0
152,73,66,1,0,0
152,5,46,1,1,1
152,30,80,0,0,1
152,15,3,0,0,0
152,84,79,0,0,0
152,18,78,0,0,1
152,47,91,0,0,1
152,17,33,1,0,1
152,8,52,0,0,1
152,23,74,1,0,1
152,98,85,0,0,0
152,19,87,1,0,1
152,32,54,0,0,1
152,51,13,0,0,0
152,59,53,0,0,0
152,86,35,0,0,0
152,93,57,1,0,0
152,61,92,0,0,1
152,10,49,0,0,1
152,1,37,1,0,1
152,7,43,1,0,1
152,96,56,0,0,0
152,39,71,0,0,1
152,20,76,1,0,1
152,44,97,0,0,1
152,21,77,0,0,1
152,41,81,0,0,1
152,58,38,1,0,0
152,2,88,1,0,1
152,63,6,0,0,0
152,12,26,0,0,1
152,11,16,1,0,1
152,42,90,0,0,1
152,65,99,0,0,1
152,25,83,1,0,1
152,60,34,0,0,0
152,69,67,0,0,0
153,40,36,0,1,0
153,100,72,1,1,0
153,64,94,1,1,1
153,29,75,1,0,1
153,68,50,1,1,0
153,89,4,1,1,0
153,82,45,1,0,0
153,9,24,1,1,1
153,95,14,0,1,0
153,48,70,1,1,1
153,22,62,1,1,1
153,28,31,0,1,1
153,55,27,1,1,0
153,66,73,1,1,1
153,46,5,1,1,0
153,30,80,1,1,1
153,15,3,1,0,0
153,79,84,0,1,1
153,78,18,1,1,0
153,91,47,1,1,0
153,17,33,1,1,1
153,52,8,0,1,0
153,74,23,0,1,0
153,98,85,0,1,0
153,19,87,1,0,1
153,32,54,1,1,1
153,51,13,0,1,0
153,59,53,1,1,0
153,35,86,1,1,1
153,57,93,0,1,1
153,92,61,1,1,0
153,49,10,1,1,0
153,1,37,0,1,1
153,43,7,0,1,0
153,56,96,1,0,1
153,39,71,1,1,1
153,20,76,0,1,1
153,44,97,0,1,1
153,77,21,0,1,0
153,41,81,1,1,1
153,38,58,1,1,1
153,2,88,1,1,1
153,63,6,0,1,0
153,12,26,1,1,1
153,11,16,0,1,1
153,42,90,0,1,1
153,65,99,1,1,1
153,83,25,1,1,0
153,60,34,0,1,0
153,67,69,1,1,1
154,36,40,1,1,1
154,72,100,0,0,1
154,64,94,1,0,1
154,29,75,1,0,1
154,68,50,1,1,0
154,4,89,1,1,1
154,82,45,0,0,0
154,9,24,1,0,1
154,14,95,1,0,1
154,70,48,0,0,0
154,62,22,1,0,0
154,31,28,1,0,0
154,55,27,0,0,0
154,73,66,1,1,0
154,5,46,1,1,1
154,30,80,1,0,1
154,3,15,1,1,1
154,84,79,1,0,0
154,18,78,1,0,1
154,47,91,1,1,1
154,17,33,1,1,1
154,8,52,1,1,1
154,23,74,1,0,1
154,85,98,0,0,1
154,19,87,1,1,1
154,54,32,1,0,0
154,51,13,1,1,0
154,59,53,1,0,0
154,35,86,0,0,1
154,93,57,1,1,0
154,61,92,1,0,1
154,10,49,1,1,1
154,1,37,1,1,1
154,7,43,1,0,1
154,56,96,1,0,1
154,39,71,1,0,1
154,20,76,1,1,1
154,44,97,1,1,1
154,21,77,1,0,1
154,41,81,1,0,1
154,38,58,1,1,1
154,2,88,1,1,1
154,6,63,1,0,1
154,26,12,1,1,0
154,11,16,1,1,1
154,42,90,1,1,1
154,65,99,1,1,1
154,25,83,0,0,1
154,34,60,1,1,1
154,69,67,1,0,0
155,40,36,1,1,0
155,100,72,0,0,0
155,64,94,1,0,1
155,29,75,1,0,1
155,50,68,1,0,1
155,4,89,1,1,1
155,82,45,1,0,0
155,9,24,1,0,1
155,14,95,1,0,1
155,70,48,0,0,0
155,22,62,1,0,1
155,28,31,1,0,1
155,27,55,1,0,1
155,73,66,1,0,0
155,5,46,1,0,1
155,30,80,1,0,1
155,3,15,1,1,1
155,84,79,0,0,0
155,18,78,1,0,1
155,47,91,1,1,1
155,17,33,1,0,1
155,8,52,1,1,1
155,23,74,1,0,1
155,85,98,0,0,1
155,19,87,1,1,1
155,54,32,1,0,0
155,13,51,1,1,1
155,59,53,1,0,0
155,86,35,0,0,0
155,93,57,0,0,0
155,61,92,1,0,1
155,10,49,1,0,1
155,1,37,1,1,1
155,7,43,1,0,1
155,56,96,1,1,1
155,39,71,1,0,1
155,20,76,1,1,1
155,44,97,0,0,1
155,21,77,0,0,1
155,41,81,1,0,1
155,58,38,1,1,0
155,2,88,1,1,1
155,6,63,1,0,1
155,12,26,1,1,1
155,11,16,1,1,1
155,42,90,1,0,1
155,99,65,0,0,0
155,25,83,1,0,1
155,34,60,1,1,1
155,69,67,1,0,0
156,40,36,1,0,0
156,72,100,0,0,1
156,64,94,1,0,1
156,29,75,0,0,1
156,50,68,0,0,1
156,4,89,1,0,1
156,82,45,1,0,0
156,9,24,1,0,1
156,14,95,0,0,1
156,70,48,0,0,0
156,22,62,0,0,1
156,31,28,0,0,0
156,55,27,0,0,0
156,73,66,0,0,0
156,5,46,1,0,1
156,30,80,1,0,1
156,3,15,1,0,1
156,84,79,0,0,0
156,18,78,0,0,1
156,47,91,0,0,1
156,17,33,0,0,1
156,52,8,0,0,0
156,23,74,1,0,1
156,98,85,0,0,0
156,19,87,1,0,1
156,54,32,1,0,0
156,13,51,1,0,1
156,53,59,0,0,1
156,86,35,0,0,0
156,57,93,0,0,1
156,61,92,1,0,1
156,10,49,1,0,1
156,1,37,1,1,1
156,7,43,1,0,1
156,56,96,0,0,1
156,39,71,0,0,1
156,20,76,1,1,1
156,44,97,0,0,1
156,21,77,0,0,1
156,41,81,0,0,1
156,58,38,1,0,0
156,2,88,1,0,1
156,6,63,0,0,1
156,12,26,1,0,1
156,11,16,1,1,1
156,42,90,1,0,1
156,65,99,0,0,1
156,25,83,1,1,1
156,34,60,1,0,1
156,69,67,1,0,0
157,40,36,1,0,0
157,100,72,0,0,0
157,64,94,1,0,1
157,29,75,1,0,1
157,68,50,0,0,0
157,4,89,1,0,1
157,82,45,0,0,0
157,9,24,1,0,1
157,14,95,1,0,1
157,70,48,0,0,0
157,22,62,1,0,1
157,31,28,0,0,0
157,27,55,1,0,1
157,73,66,1,0,0
157,5,46,1,0,1
157,30,80,1,0,1
157,3,15,1,0,1
157,84,79,1,0,0
157,18,78,1,0,1
157,47,91,1,0,1
157,17,33,1,0,1
157,8,52,1,1,1
157,23,74,1,0,1
157,98,85,0,0,0
157,19,87,1,0,1
157,54,32,1,0,0
157,13,51,1,0,1
157,59,53,1,0,0
157,35,86,0,0,1
157,93,57,0,0,0
157,61,92,1,0,1
157,10,49,1,1,1
157,1,37,1,0,1
157,7,43,1,0,1
157,56,96,1,0,1
157,39,71,0,0,1
157,20,76,1,1,1
157,44,97,0,0,1
157,21,77,0,0,1
157,41,81,1,0,1
157,58,38,1,1,0
157,2,88,1,1,1
157,6,63,1,0,1
157,12,26,1,0,1
157,11,16,1,1,1
157,42,90,1,0,1
157,65,99,0,0,1
157,25,83,0,0,1
157,34,60,1,0,1
157,69,67,1,0,0
158,40,36,0,0,0
158,100,72,0,0,0
158,64,94,1,0,1
158,29,75,1,0,1
158,50,68,0,0,1
158,4,89,1,0,1
158,45,82,0,0,1
158,9,24,1,0,1
158,14,95,1,0,1
158,48,70,0,0,1
158,22,62,0,0,1
158,31,28,0,0,0
158,27,55,1,0,1
158,73,66,1,0,0
158,5,46,1,0,1
158,80,30,0,0,0
158,3,15,1,0,1
158,79,84,0,0,1
158,18,78,1,0,1
158,47,91,0,0,1
158,17,33,1,0,1
158,8,52,1,0,1
158,23,74,1,0,1
158,98,85,0,0,0
158,19,87,1,0,1
158,54,32,1,0,0
158,13,51,1,0,1
158,59,53,0,0,0
158,35,86,0,0,1
158,93,57,0,0,0
158,61,92,1,0,1
158,10,49,1,0,1
158,1,37,1,0,1
158,7,43,1,0,1
158,56,96,1,0,1
158,39,71,0,0,1
158,20,76,1,1,1
158,44,97,0,0,1
158,21,77,0,0,1
158,41,81,1,0,1
158,58,38,1,0,0
158,2,88,1,1,1
158,63,6,0,0,0
158,12,26,1,0,1
158,11,16,1,1,1
158,42,90,1,0,1
158,65,99,0,0,1
158,25,83,1,0,1
158,34,60,1,0,1
158,67,69,0,0,1
159,40,36,1,0,0
159,100,72,1,0,0
159,64,94,1,0,1
159,29,75,1,0,1
159,50,68,0,0,1
159,4,89,1,0,1
159,82,45,1,0,0
159,9,24,1,0,1
159,14,95,1,0,1
159,48,70,0,1,1
159,22,62,1,0,1
159,31,28,1,0,0
159,27,55,1,0,1
159,73,66,1,1,0
159,5,46,1,0,1
159,30,80,1,0,1
159,3,15,1,0,1
159,84,79,1,0,0
159,18,78,1,0,1
159,47,91,1,1,1
159,33,17,1,1,0
159,8,52,1,0,1
159,23,74,1,0,1
159,98,85,0,0,0
159,19,87,1,0,1
159,54,32,1,0,0
159,51,13,1,1,0
159,53,59,1,1,1
159,35,86,1,0,1
159,57,93,1,0,1
159,61,92,1,0,1
159,10,49,1,0,1
159,1,37,1,1,1
159,7,43,1,0,1
159,56,96,1,0,1
159,39,71,1,0,1
159,20,76,1,0,1
159,44,97,1,0,1
159,21,77,1,0,1
159,41,81,1,0,1
159,58,38,1,0,0
159,2,88,1,1,1
159,6,63,1,0,1
159,12,26,1,0,1
159,16,11,1,0,0
159,42,90,1,0,1
159,99,65,1,0,0
159,25,83,1,0,1
159,34,60,1,0,1
159,69,67,1,0,0
160,44,33,1,0,0
160,88,74,1,0,0
160,42,91,1,0,1
160,23,80,1,1,1
160,69,79,1,0,1
160,27,43,1,1,1
160,83,76,1,1,0
160,89,3,0,0,0
160,41,38,0,0,0
160,52,24,0,1,0
160,20,22,0,0,1
160,9,86,1,0,1
160,11,12,1,1,1
160,84,26,1,1,0
160,61,14,1,0,0
160,4,40,1,1,1
160,21,55,0,0,1
160,49,77,1,0,1
160,63,56,0,0,0
160,50,30,0,0,0
160,60,28,1,1,0
160,15,51,1,1,1
160,7,39,1,0,1
160,47,100,1,0,1
160,13,94,1,0,1
160,59,35,1,0,0
160,2,64,1,1,1
160,62,68,1,1,1
160,8,65,1,0,1
160,87,19,1,0,0
160,98,66,1,1,0
160,17,90,1,1,1
160,70,82,1,0,1
160,78,81,0,0,1
160,37,16,1,1,0
160,46,72,1,0,1
160,53,95,0,0,1
160,57,29,1,1,0
160,58,71,0,1,1
160,36,48,1,0,1
160,93,92,0,0,0
160,99,10,1,0,0
160,18,96,1,0,1
160,97,73,1,1,0
160,75,32,1,1,0
160,6,31,0,1,1
160,45,85,1,1,1
160,1,25,1,1,1
160,5,67,1,0,1
160,54,34,1,0,0
161,33,44,0,0,1
161,88,74,0,0,0
161,42,91,0,0,1
161,23,80,1,0,1
161,69,79,1,0,1
161,27,43,0,0,1
161,76,83,1,0,1
161,3,89,0,0,1
161,41,38,0,0,0
161,52,24,0,0,0
161,20,22,1,0,1
161,9,86,0,0,1
161,11,12,1,0,1
161,84,26,0,0,0
161,14,61,1,0,1
161,4,40,1,0,1
161,55,21,0,0,0
161,77,49,0,0,0
161,56,63,0,0,1
161,50,30,0,0,0
161,60,28,0,0,0
161,15,51,0,0,1
161,7,39,1,0,1
161,47,100,0,0,1
161,13,94,1,0,1
161,59,35,0,0,0
161,2,64,1,0,1
161,62,68,0,0,1
161,8,65,0,0,1
161,19,87,1,0,1
161,98,66,0,0,0
161,17,90,1,0,1
161,82,70,0,0,0
161,81,78,0,0,0
161,16,37,1,0,1
161,72,46,0,0,0
161,53,95,0,0,1
161,29,57,1,0,1
161,71,58,0,0,0
161,36,48,0,0,1
161,93,92,0,0,0
161,10,99,0,0,1
161,18,96,1,0,1
161,97,73,0,0,0
161,75,32,0,0,0
161,6,31,0,0,1
161,45,85,0,0,1
161,1,25,1,0,1
161,5,67,1,0,1
161,34,54,1,0,1
162,33,44,1,0,1
162,88,74,1,1,0
162,42,91,1,0,1
162,23,80,1,0,1
162,69,79,1,0,1
162,27,43,1,1,1
162,76,83,1,1,1
162,3,89,1,0,1
162,38,41,1,1,1
162,24,52,1,1,1
162,20,22,1,1,1
162,9,86,1,0,1
162,11,12,1,1,1
162,26,84,1,1,1
162,61,14,1,1,0
162,4,40,1,1,1
162,21,55,1,0,1
162,77,49,1,1,0
162,56,63,1,1,1
162,30,50,1,0,1
162,60,28,1,1,0
162,15,51,1,1,1
162,7,39,1,1,1
162,47,100,1,1,1
162,13,94,1,1,1
162,59,35,1,1,0
162,2,64,1,1,1
162,62,68,1,1,1
162,8,65,1,1,1
162,19,87,1,0,1
162,98,66,0,0,0
162,17,90,1,1,1
162,70,82,1,1,1
162,78,81,1,0,1
162,16,37,1,1,1
162,72,46,0,0,0
162,53,95,1,0,1
162,29,57,1,1,1
162,58,71,1,1,1
162,36,48,1,1,1
162,93,92,0,0,0
162,10,99,1,1,1
162,18,96,1,1,1
162,73,97,1,1,1
162,32,75,0,0,1
162,6,31,1,1,1
162,45,85,0,0,1
162,1,25,1,1,1
162,5,67,1,0,1
162,34,54,1,1,1
163,44,33,1,0,0
163,74,88,0,0,1
163,42,91,1,0,1
163,23,80,1,0,1
163,69,79,1,0,1
163,27,43,1,1,1
163,76,83,1,0,1
163,3,89,1,0,1
163,38,41,0,0,1
163,24,52,0,0,1
163,20,22,1,0,1
163,9,86,1,0,1
163,11,12,1,1,1
163,84,26,1,0,0
163,61,14,1,1,0
163,4,40,1,1,1
163,55,21,0,0,0
163,77,49,0,0,0
163,56,63,1,0,1
163,50,30,1,1,0
163,28,60,0,0,1
163,51,15,1,0,0
163,7,39,1,1,1
163,47,100,1,0,1
163,13,94,1,0,1
163,35,59,0,0,1
163,64,2,1,1,0
163,68,62,0,1,0
163,8,65,1,0,1
163,19,87,1,0,1
163,66,98,1,0,1
163,17,90,1,0,1
163,82,70,0,0,0
163,81,78,0,0,0
163,16,37,1,1,1
163,46,72,1,0,1
